4, 05935, 096, 695, 10, 0.0000, 1535439614659
6, 05941, 083, 540, 07, 0.0000, 1535439614665
3, 05941, 077, 388, 07, 0.0000, 1535439614665
6, 05943, 076, 519, 07, 0.0000, 1535439614667
3, 05943, 080, 351, 07, 0.0000, 1535439614667
6, 05949, 079, 534, 07, 0.0000, 1535439614673
3, 05949, 078, 353, 07, 0.0000, 1535439614673
4, 05949, 103, 701, 10, 0.0000, 1535439614673
6, 05954, 079, 522, 07, 0.0000, 1535439614678
4, 05957, 111, 745, 10, 0.0000, 1535439614681
3, 05957, 077, 618, 08, 0.0000, 1535439614681
6, 05958, 080, 566, 07, 0.0000, 1535439614682
3, 05964, 077, 578, 08, 0.0000, 1535439614688
6, 05965, 078, 519, 07, 0.0000, 1535439614689
4, 05967, 097, 697, 10, 0.0000, 1535439614691
3, 05970, 076, 592, 08, 0.0000, 1535439614694
3, 05976, 077, 569, 08, 0.0000, 1535439614700
4, 05980, 109, 768, 10, 0.0000, 1535439614704
3, 05982, 077, 566, 08, 0.0000, 1535439614706
3, 05988, 076, 539, 08, 0.0000, 1535439614712
4, 05989, 080, 761, 10, 0.0000, 1535439614713
6, 06020, 081, 548, 07, 0.0000, 1535439614744
3, 06030, 079, 543, 08, 0.0000, 1535439614754
3, 06030, 079, 511, 08, 0.0000, 1535439614754
3, 06030, 077, 507, 08, 0.0000, 1535439614754
3, 06030, 078, 491, 08, 0.0000, 1535439614754
3, 06030, 079, 474, 08, 0.0000, 1535439614754
3, 06030, 078, 488, 08, 0.0000, 1535439614754
4, 06031, 095, 727, 10, 0.0000, 1535439614755
4, 06031, 094, 811, 10, 0.0000, 1535439614755
4, 06031, 098, 751, 10, 0.0000, 1535439614755
6, 06032, 075, 560, 07, 0.0000, 1535439614756
3, 06034, 077, 451, 08, 0.0000, 1535439614758
6, 06034, 080, 548, 07, 0.0000, 1535439614758
4, 06036, 104, 769, 10, 0.0000, 1535439614760
6, 06037, 072, 530, 07, 0.0000, 1535439614761
3, 06037, 078, 458, 08, 0.0000, 1535439614761
6, 06041, 078, 566, 07, 0.0000, 1535439614765
6, 06041, 076, 525, 07, 0.0000, 1535439614765
6, 06041, 077, 536, 07, 0.0000, 1535439614765
6, 06041, 081, 513, 07, 0.0000, 1535439614765
6, 06042, 081, 577, 07, 0.0000, 1535439614766
6, 06042, 083, 520, 07, 0.0000, 1535439614766
6, 06042, 078, 543, 07, 0.0000, 1535439614766
6, 06042, 075, 569, 07, 0.0000, 1535439614766
6, 06043, 077, 543, 07, 0.0000, 1535439614767
6, 06043, 077, 518, 07, 0.0000, 1535439614767
6, 06043, 072, 534, 07, 0.0000, 1535439614767
3, 06044, 076, 453, 08, 0.0000, 1535439614768
4, 06045, 096, 843, 10, 0.0000, 1535439614769
6, 06047, 083, 519, 07, 0.0000, 1535439614771
3, 06048, 078, 445, 08, 0.0000, 1535439614772
6, 06053, 077, 524, 07, 0.0000, 1535439614777
3, 06055, 077, 419, 08, 0.0000, 1535439614779
4, 06055, 092, 774, 10, 0.0000, 1535439614779
6, 06060, 080, 522, 07, 0.0000, 1535439614784
3, 06060, 075, 440, 08, 0.0000, 1535439614784
6, 06063, 074, 563, 07, 0.0000, 1535439614787
4, 06066, 104, 801, 10, 0.0000, 1535439614790
3, 06066, 076, 408, 08, 0.0000, 1535439614790
6, 06068, 077, 532, 07, 0.0000, 1535439614792
3, 06072, 078, 399, 08, 0.0000, 1535439614796
6, 06073, 080, 522, 07, 0.0000, 1535439614797
4, 06078, 088, 782, 10, 0.0000, 1535439614802
6, 06079, 078, 571, 07, 0.0000, 1535439614803
3, 06079, 078, 424, 08, 0.0000, 1535439614803
6, 06083, 076, 509, 07, 0.0000, 1535439614807
3, 06084, 076, 390, 08, 0.0000, 1535439614808
4, 06087, 103, 758, 10, 0.0000, 1535439614811
6, 06089, 078, 526, 07, 0.0000, 1535439614813
3, 06090, 077, 404, 08, 0.0000, 1535439614814
6, 06094, 076, 505, 07, 0.0000, 1535439614818
3, 06096, 078, 403, 08, 0.0000, 1535439614820
4, 06098, 098, 825, 10, 0.0000, 1535439614822
6, 06099, 078, 511, 07, 0.0000, 1535439614823
3, 06102, 076, 395, 08, 0.0000, 1535439614826
6, 06104, 074, 490, 07, 0.0000, 1535439614828
3, 06109, 076, 385, 08, 0.0000, 1535439614833
6, 06111, 078, 508, 07, 0.0000, 1535439614835
6, 06114, 079, 503, 07, 0.0000, 1535439614838
6, 06120, 079, 491, 07, 0.0000, 1535439614844
6, 06125, 080, 468, 07, 0.0000, 1535439614849
6, 06131, 079, 519, 07, 0.0000, 1535439614855
6, 06136, 080, 448, 07, 0.0000, 1535439614860
6, 06140, 078, 450, 07, 0.0000, 1535439614864
3, 06142, 078, 406, 08, 0.0000, 1535439614866
3, 06142, 077, 384, 08, 0.0000, 1535439614866
3, 06142, 080, 382, 08, 0.0000, 1535439614866
3, 06142, 076, 395, 08, 0.0000, 1535439614866
3, 06142, 076, 384, 08, 0.0000, 1535439614866
4, 06142, 096, 760, 10, 0.0000, 1535439614866
4, 06142, 095, 752, 10, 0.0000, 1535439614866
4, 06142, 099, 820, 10, 0.0000, 1535439614866
4, 06142, 097, 760, 10, 0.0000, 1535439614866
3, 06144, 076, 400, 08, 0.0000, 1535439614868
6, 06146, 075, 430, 07, 0.0000, 1535439614870
6, 06151, 081, 430, 07, 0.0000, 1535439614875
3, 06152, 079, 386, 08, 0.0000, 1535439614876
4, 06153, 109, 809, 10, 0.0000, 1535439614877
6, 06157, 078, 405, 07, 0.0000, 1535439614881
3, 06157, 078, 404, 08, 0.0000, 1535439614881
6, 06162, 077, 400, 07, 0.0000, 1535439614886
3, 06162, 077, 395, 08, 0.0000, 1535439614886
4, 06164, 083, 800, 10, 0.0000, 1535439614888
6, 06166, 079, 422, 07, 0.0000, 1535439614890
3, 06168, 080, 412, 08, 0.0000, 1535439614892
6, 06172, 080, 376, 07, 0.0000, 1535439614896
3, 06174, 077, 402, 08, 0.0000, 1535439614898
4, 06175, 099, 756, 10, 0.0000, 1535439614899
6, 06177, 079, 373, 07, 0.0000, 1535439614901
3, 06181, 077, 415, 08, 0.0000, 1535439614905
6, 06182, 071, 400, 07, 0.0000, 1535439614906
4, 06185, 095, 819, 10, 0.0000, 1535439614909
3, 06186, 076, 416, 08, 0.0000, 1535439614910
6, 06187, 077, 361, 07, 0.0000, 1535439614911
3, 06192, 080, 408, 08, 0.0000, 1535439614916
4, 06198, 101, 744, 10, 0.0000, 1535439614922
6, 06198, 083, 611, 08, 0.0000, 1535439614922
3, 06198, 074, 458, 08, 0.0000, 1535439614922
6, 06203, 076, 588, 08, 0.0000, 1535439614927
3, 06205, 077, 425, 08, 0.0000, 1535439614929
4, 06207, 102, 748, 10, 0.0000, 1535439614931
6, 06208, 079, 570, 08, 0.0000, 1535439614932
3, 06211, 077, 443, 08, 0.0000, 1535439614935
6, 06215, 080, 527, 08, 0.0000, 1535439614939
3, 06216, 073, 454, 08, 0.0000, 1535439614940
4, 06218, 094, 806, 10, 0.0000, 1535439614942
6, 06220, 081, 531, 08, 0.0000, 1535439614944
3, 06224, 077, 446, 08, 0.0000, 1535439614948
6, 06227, 082, 499, 08, 0.0000, 1535439614951
3, 06228, 079, 436, 08, 0.0000, 1535439614952
4, 06229, 094, 731, 10, 0.0000, 1535439614953
6, 06233, 080, 487, 08, 0.0000, 1535439614957
3, 06234, 075, 461, 08, 0.0000, 1535439614958
6, 06238, 083, 486, 08, 0.0000, 1535439614962
3, 06244, 076, 434, 08, 0.0000, 1535439614968
4, 06244, 104, 759, 10, 0.0000, 1535439614968
6, 06244, 079, 467, 08, 0.0000, 1535439614968
3, 06246, 082, 432, 08, 0.0000, 1535439614970
4, 06251, 088, 757, 10, 0.0000, 1535439614975
6, 06251, 077, 495, 08, 0.0000, 1535439614975
3, 06253, 078, 467, 08, 0.0000, 1535439614977
6, 06257, 079, 466, 08, 0.0000, 1535439614981
3, 06263, 080, 426, 08, 0.0000, 1535439614987
4, 06263, 105, 720, 10, 0.0000, 1535439614987
6, 06263, 082, 467, 08, 0.0000, 1535439614987
3, 06266, 077, 448, 08, 0.0000, 1535439614990
6, 06269, 078, 473, 08, 0.0000, 1535439614993
3, 06271, 077, 443, 08, 0.0000, 1535439614995
4, 06272, 097, 786, 10, 0.0000, 1535439614996
6, 06275, 079, 476, 08, 0.0000, 1535439614999
3, 06277, 077, 439, 08, 0.0000, 1535439615001
6, 06281, 080, 458, 08, 0.0000, 1535439615005
3, 06283, 080, 419, 08, 0.0000, 1535439615007
4, 06284, 097, 724, 10, 0.0000, 1535439615008
6, 06289, 077, 499, 08, 0.0000, 1535439615013
3, 06290, 074, 433, 08, 0.0000, 1535439615014
6, 06293, 085, 477, 08, 0.0000, 1535439615017
4, 06294, 097, 713, 10, 0.0000, 1535439615018
3, 06295, 078, 412, 08, 0.0000, 1535439615019
6, 06299, 078, 478, 08, 0.0000, 1535439615023
3, 06301, 079, 407, 08, 0.0000, 1535439615025
3, 06307, 083, 412, 08, 0.0000, 1535439615031
4, 06307, 098, 785, 10, 0.0000, 1535439615031
6, 06307, 082, 543, 08, 0.0000, 1535439615031
6, 06311, 084, 481, 08, 0.0000, 1535439615035
3, 06313, 079, 402, 08, 0.0000, 1535439615037
4, 06316, 101, 718, 10, 0.0000, 1535439615040
6, 06316, 080, 503, 08, 0.0000, 1535439615040
3, 06319, 077, 413, 08, 0.0000, 1535439615043
3, 06325, 084, 397, 08, 0.0000, 1535439615049
4, 06327, 108, 763, 10, 0.0000, 1535439615051
6, 06331, 077, 526, 08, 0.0000, 1535439615055
6, 06331, 082, 510, 08, 0.0000, 1535439615055
3, 06332, 076, 401, 08, 0.0000, 1535439615056
6, 06335, 078, 504, 08, 0.0000, 1535439615059
3, 06338, 079, 393, 08, 0.0000, 1535439615062
4, 06338, 085, 767, 10, 0.0000, 1535439615062
6, 06341, 082, 547, 08, 0.0000, 1535439615065
3, 06345, 080, 391, 08, 0.0000, 1535439615069
6, 06347, 078, 517, 08, 0.0000, 1535439615071
3, 06349, 079, 378, 08, 0.0000, 1535439615073
4, 06349, 099, 715, 10, 0.0000, 1535439615073
6, 06353, 080, 533, 08, 0.0000, 1535439615077
3, 06355, 078, 392, 08, 0.0000, 1535439615079
6, 06359, 080, 582, 08, 0.0000, 1535439615083
4, 06361, 091, 780, 10, 0.0000, 1535439615085
3, 06362, 080, 378, 08, 0.0000, 1535439615086
6, 06365, 081, 542, 08, 0.0000, 1535439615089
3, 06367, 082, 370, 08, 0.0000, 1535439615091
4, 06371, 099, 719, 10, 0.0000, 1535439615095
6, 06371, 080, 580, 08, 0.0000, 1535439615095
3, 06373, 075, 400, 08, 0.0000, 1535439615097
6, 06377, 079, 578, 08, 0.0000, 1535439615101
6, 06383, 081, 596, 08, 0.0000, 1535439615107
6, 06389, 078, 589, 08, 0.0000, 1535439615113
6, 06424, 082, 607, 08, 0.0000, 1535439615148
6, 06428, 075, 624, 08, 0.0000, 1535439615152
6, 06429, 079, 639, 08, 0.0000, 1535439615153
6, 06432, 078, 663, 08, 0.0000, 1535439615156
6, 06433, 078, 648, 08, 0.0000, 1535439615157
6, 06433, 081, 716, 08, 0.0000, 1535439615157
6, 06433, 075, 672, 08, 0.0000, 1535439615157
3, 06433, 083, 365, 08, 0.0000, 1535439615157
3, 06433, 079, 373, 08, 0.0000, 1535439615157
3, 06433, 080, 375, 08, 0.0000, 1535439615157
3, 06434, 082, 362, 08, 0.0000, 1535439615158
3, 06434, 082, 354, 08, 0.0000, 1535439615158
3, 06434, 080, 367, 08, 0.0000, 1535439615158
3, 06434, 079, 611, 09, 0.0000, 1535439615158
3, 06434, 078, 638, 09, 0.0000, 1535439615158
4, 06434, 101, 718, 10, 0.0000, 1535439615158
4, 06434, 092, 795, 10, 0.0000, 1535439615158
4, 06434, 097, 726, 10, 0.0000, 1535439615158
4, 06434, 106, 757, 10, 0.0000, 1535439615158
4, 06434, 091, 769, 10, 0.0000, 1535439615158
6, 06443, 078, 698, 08, 0.0000, 1535439615167
6, 06452, 076, 730, 08, 0.0000, 1535439615176
6, 06453, 081, 722, 08, 0.0000, 1535439615177
6, 06456, 078, 727, 08, 0.0000, 1535439615180
6, 06461, 079, 784, 08, 0.0000, 1535439615185
3, 06461, 082, 598, 09, 0.0000, 1535439615185
3, 06461, 078, 618, 09, 0.0000, 1535439615185
3, 06461, 080, 612, 09, 0.0000, 1535439615185
3, 06461, 078, 610, 09, 0.0000, 1535439615185
4, 06461, 101, 714, 10, 0.0000, 1535439615185
4, 06461, 098, 771, 10, 0.0000, 1535439615185
4, 06461, 099, 730, 10, 0.0000, 1535439615185
6, 06467, 076, 772, 08, 0.0000, 1535439615191
3, 06467, 084, 590, 09, 0.0000, 1535439615191
4, 06469, 095, 725, 10, 0.0000, 1535439615193
6, 06475, 080, 758, 08, 0.0000, 1535439615199
6, 06483, 076, 444, 07, 0.0000, 1535439615207
3, 06483, 082, 603, 09, 0.0000, 1535439615207
3, 06483, 085, 604, 09, 0.0000, 1535439615207
4, 06483, 097, 799, 10, 0.0000, 1535439615207
3, 06532, 080, 596, 09, 0.0000, 1535439615256
3, 06532, 086, 617, 09, 0.0000, 1535439615256
3, 06532, 078, 609, 09, 0.0000, 1535439615256
3, 06532, 077, 619, 09, 0.0000, 1535439615256
3, 06532, 082, 593, 09, 0.0000, 1535439615256
3, 06533, 080, 617, 09, 0.0000, 1535439615257
4, 06533, 099, 727, 10, 0.0000, 1535439615257
4, 06534, 107, 756, 10, 0.0000, 1535439615258
4, 06534, 095, 767, 10, 0.0000, 1535439615258
4, 06534, 099, 730, 10, 0.0000, 1535439615258
4, 06534, 094, 809, 10, 0.0000, 1535439615258
6, 06535, 076, 454, 07, 0.0000, 1535439615259
6, 06536, 077, 448, 07, 0.0000, 1535439615260
6, 06536, 078, 470, 07, 0.0000, 1535439615260
6, 06536, 080, 461, 07, 0.0000, 1535439615260
6, 06537, 072, 474, 07, 0.0000, 1535439615261
6, 06537, 078, 513, 07, 0.0000, 1535439615261
6, 06537, 075, 460, 07, 0.0000, 1535439615261
6, 06537, 077, 486, 07, 0.0000, 1535439615261
6, 06537, 075, 490, 07, 0.0000, 1535439615261
3, 06537, 079, 608, 09, 0.0000, 1535439615261
6, 06538, 075, 493, 07, 0.0000, 1535439615262
6, 06539, 078, 481, 07, 0.0000, 1535439615263
6, 06545, 078, 498, 07, 0.0000, 1535439615269
4, 06570, 091, 737, 10, 0.0000, 1535439615294
4, 06570, 095, 738, 10, 0.0000, 1535439615294
4, 06570, 098, 785, 10, 0.0000, 1535439615294
3, 06570, 085, 603, 09, 0.0000, 1535439615294
3, 06570, 082, 623, 09, 0.0000, 1535439615294
3, 06570, 083, 617, 09, 0.0000, 1535439615294
3, 06570, 076, 640, 09, 0.0000, 1535439615294
6, 06570, 078, 501, 07, 0.0000, 1535439615294
6, 06571, 079, 509, 07, 0.0000, 1535439615295
6, 06571, 078, 492, 07, 0.0000, 1535439615295
6, 06571, 078, 551, 07, 0.0000, 1535439615295
6, 06571, 080, 496, 07, 0.0000, 1535439615295
3, 06574, 086, 610, 09, 0.0000, 1535439615298
6, 06575, 077, 516, 07, 0.0000, 1535439615299
4, 06579, 096, 742, 10, 0.0000, 1535439615303
3, 06581, 077, 649, 09, 0.0000, 1535439615305
3, 06591, 080, 617, 09, 0.0000, 1535439615315
4, 06591, 111, 776, 10, 0.0000, 1535439615315
3, 06597, 083, 609, 09, 0.0000, 1535439615321
4, 06599, 090, 796, 10, 0.0000, 1535439615323
3, 06604, 086, 632, 09, 0.0000, 1535439615328
6, 06605, 079, 506, 07, 0.0000, 1535439615329
6, 06605, 076, 513, 07, 0.0000, 1535439615329
6, 06605, 083, 508, 07, 0.0000, 1535439615329
6, 06606, 077, 502, 07, 0.0000, 1535439615330
6, 06606, 080, 529, 07, 0.0000, 1535439615330
4, 06611, 099, 742, 10, 0.0000, 1535439615335
6, 06611, 078, 499, 07, 0.0000, 1535439615335
3, 06613, 078, 630, 09, 0.0000, 1535439615337
6, 06617, 080, 501, 07, 0.0000, 1535439615341
3, 06620, 084, 641, 09, 0.0000, 1535439615344
4, 06621, 098, 798, 10, 0.0000, 1535439615345
6, 06622, 079, 544, 07, 0.0000, 1535439615346
6, 06623, 077, 505, 07, 0.0000, 1535439615347
3, 06627, 080, 630, 09, 0.0000, 1535439615351
6, 06628, 076, 503, 07, 0.0000, 1535439615352
3, 06643, 076, 675, 09, 0.0000, 1535439615367
3, 06643, 082, 629, 09, 0.0000, 1535439615367
4, 06643, 093, 752, 10, 0.0000, 1535439615367
4, 06643, 096, 735, 10, 0.0000, 1535439615367
6, 06645, 077, 527, 07, 0.0000, 1535439615369
6, 06645, 075, 503, 07, 0.0000, 1535439615369
6, 06646, 077, 530, 07, 0.0000, 1535439615370
3, 06655, 083, 642, 09, 0.0000, 1535439615379
4, 06655, 095, 815, 10, 0.0000, 1535439615379
3, 06658, 083, 657, 09, 0.0000, 1535439615382
6, 06663, 076, 507, 07, 0.0000, 1535439615387
6, 06663, 080, 567, 07, 0.0000, 1535439615387
6, 06663, 078, 509, 07, 0.0000, 1535439615387
4, 06664, 095, 743, 10, 0.0000, 1535439615388
3, 06665, 079, 644, 09, 0.0000, 1535439615389
6, 06667, 078, 537, 07, 0.0000, 1535439615391
6, 06669, 076, 548, 07, 0.0000, 1535439615393
3, 06676, 084, 645, 09, 0.0000, 1535439615400
4, 06676, 105, 765, 10, 0.0000, 1535439615400
6, 06680, 078, 534, 07, 0.0000, 1535439615404
6, 06680, 073, 508, 07, 0.0000, 1535439615404
3, 06681, 083, 650, 09, 0.0000, 1535439615405
6, 06685, 076, 538, 07, 0.0000, 1535439615409
3, 06688, 085, 680, 09, 0.0000, 1535439615412
4, 06688, 093, 799, 10, 0.0000, 1535439615412
6, 06691, 074, 506, 07, 0.0000, 1535439615415
6, 06695, 076, 528, 07, 0.0000, 1535439615419
3, 06696, 082, 646, 09, 0.0000, 1535439615420
4, 06697, 099, 747, 10, 0.0000, 1535439615421
6, 06700, 076, 506, 07, 0.0000, 1535439615424
3, 06705, 075, 682, 09, 0.0000, 1535439615429
6, 06706, 074, 561, 07, 0.0000, 1535439615430
4, 06708, 093, 818, 10, 0.0000, 1535439615432
6, 06711, 080, 503, 07, 0.0000, 1535439615435
3, 06711, 082, 670, 09, 0.0000, 1535439615435
6, 06716, 076, 515, 07, 0.0000, 1535439615440
3, 06719, 084, 662, 09, 0.0000, 1535439615443
4, 06719, 091, 768, 10, 0.0000, 1535439615443
6, 06721, 071, 548, 07, 0.0000, 1535439615445
6, 06727, 074, 506, 07, 0.0000, 1535439615451
3, 06728, 080, 662, 09, 0.0000, 1535439615452
6, 06732, 076, 498, 07, 0.0000, 1535439615456
6, 06737, 073, 510, 07, 0.0000, 1535439615461
3, 06740, 082, 683, 09, 0.0000, 1535439615464
4, 06741, 096, 758, 10, 0.0000, 1535439615465
4, 06741, 091, 831, 10, 0.0000, 1535439615465
6, 06742, 078, 502, 07, 0.0000, 1535439615466
3, 06742, 076, 687, 09, 0.0000, 1535439615466
6, 06748, 072, 501, 07, 0.0000, 1535439615472
3, 06750, 082, 659, 09, 0.0000, 1535439615474
4, 06752, 096, 768, 10, 0.0000, 1535439615476
6, 06753, 078, 521, 07, 0.0000, 1535439615477
3, 06758, 077, 718, 09, 0.0000, 1535439615482
6, 06758, 075, 534, 07, 0.0000, 1535439615482
4, 06763, 104, 799, 10, 0.0000, 1535439615487
3, 06766, 083, 677, 09, 0.0000, 1535439615490
3, 06801, 082, 691, 09, 0.0000, 1535439615525
3, 06801, 082, 677, 09, 0.0000, 1535439615525
3, 06801, 078, 695, 09, 0.0000, 1535439615525
3, 06801, 084, 678, 09, 0.0000, 1535439615525
4, 06801, 091, 838, 10, 0.0000, 1535439615525
4, 06801, 095, 778, 10, 0.0000, 1535439615525
4, 06802, 089, 443, 09, 0.0000, 1535439615526
3, 06803, 082, 690, 09, 0.0000, 1535439615527
6, 06805, 076, 524, 07, 0.0000, 1535439615529
6, 06805, 074, 510, 07, 0.0000, 1535439615529
6, 06807, 076, 566, 07, 0.0000, 1535439615531
4, 06809, 087, 527, 09, 0.0000, 1535439615533
6, 06809, 077, 502, 07, 0.0000, 1535439615533
6, 06809, 078, 519, 07, 0.0000, 1535439615533
6, 06810, 076, 500, 07, 0.0000, 1535439615534
6, 06810, 079, 519, 07, 0.0000, 1535439615534
6, 06810, 075, 498, 07, 0.0000, 1535439615534
3, 06812, 083, 707, 09, 0.0000, 1535439615536
6, 06813, 079, 527, 07, 0.0000, 1535439615537
6, 06813, 075, 523, 07, 0.0000, 1535439615537
4, 06816, 091, 477, 09, 0.0000, 1535439615540
6, 06817, 076, 524, 07, 0.0000, 1535439615541
3, 06819, 079, 694, 09, 0.0000, 1535439615543
6, 06820, 078, 501, 07, 0.0000, 1535439615544
4, 06824, 084, 485, 09, 0.0000, 1535439615548
6, 06825, 074, 552, 07, 0.0000, 1535439615549
3, 06826, 078, 733, 09, 0.0000, 1535439615550
4, 06831, 096, 469, 09, 0.0000, 1535439615555
3, 06836, 082, 698, 09, 0.0000, 1535439615560
4, 06839, 093, 481, 09, 0.0000, 1535439615563
3, 06870, 078, 713, 09, 0.0000, 1535439615594
3, 06871, 082, 710, 09, 0.0000, 1535439615595
3, 06871, 079, 708, 09, 0.0000, 1535439615595
3, 06871, 083, 714, 09, 0.0000, 1535439615595
6, 06872, 080, 491, 07, 0.0000, 1535439615596
4, 06873, 105, 500, 09, 0.0000, 1535439615597
4, 06873, 097, 473, 09, 0.0000, 1535439615597
4, 06873, 101, 545, 09, 0.0000, 1535439615597
4, 06873, 097, 477, 09, 0.0000, 1535439615597
3, 06875, 082, 715, 09, 0.0000, 1535439615599
6, 06878, 073, 498, 07, 0.0000, 1535439615602
4, 06879, 088, 517, 09, 0.0000, 1535439615603
3, 06880, 085, 747, 09, 0.0000, 1535439615604
6, 06881, 076, 485, 07, 0.0000, 1535439615605
6, 06882, 076, 484, 07, 0.0000, 1535439615606
6, 06882, 076, 484, 07, 0.0000, 1535439615606
6, 06882, 078, 486, 07, 0.0000, 1535439615606
6, 06883, 078, 523, 07, 0.0000, 1535439615607
6, 06883, 073, 485, 07, 0.0000, 1535439615607
6, 06883, 078, 490, 07, 0.0000, 1535439615607
6, 06884, 072, 504, 07, 0.0000, 1535439615608
6, 06885, 077, 490, 07, 0.0000, 1535439615609
4, 06885, 095, 474, 09, 0.0000, 1535439615609
6, 06888, 075, 458, 07, 0.0000, 1535439615612
3, 06888, 080, 712, 09, 0.0000, 1535439615612
4, 06893, 097, 481, 09, 0.0000, 1535439615617
6, 06893, 075, 473, 07, 0.0000, 1535439615617
3, 06895, 077, 747, 09, 0.0000, 1535439615619
6, 06898, 080, 455, 07, 0.0000, 1535439615622
4, 06902, 091, 478, 09, 0.0000, 1535439615626
3, 06903, 080, 720, 09, 0.0000, 1535439615627
6, 06903, 079, 470, 07, 0.0000, 1535439615627
4, 06908, 099, 469, 09, 0.0000, 1535439615632
6, 06909, 079, 437, 07, 0.0000, 1535439615633
6, 06915, 078, 499, 07, 0.0000, 1535439615639
6, 06919, 075, 437, 07, 0.0000, 1535439615643
3, 06920, 078, 723, 09, 0.0000, 1535439615644
3, 06920, 078, 731, 09, 0.0000, 1535439615644
4, 06920, 096, 518, 09, 0.0000, 1535439615644
4, 06923, 095, 471, 09, 0.0000, 1535439615647
6, 06924, 075, 455, 07, 0.0000, 1535439615648
3, 06926, 079, 740, 09, 0.0000, 1535439615650
6, 06930, 077, 450, 07, 0.0000, 1535439615654
3, 06936, 079, 754, 09, 0.0000, 1535439615660
4, 06936, 089, 554, 09, 0.0000, 1535439615660
6, 06936, 075, 452, 07, 0.0000, 1535439615660
4, 06938, 098, 473, 09, 0.0000, 1535439615662
6, 06940, 078, 422, 07, 0.0000, 1535439615664
6, 06947, 075, 440, 07, 0.0000, 1535439615671
6, 06955, 085, 429, 07, 0.0000, 1535439615679
6, 06955, 075, 424, 07, 0.0000, 1535439615679
6, 06961, 076, 427, 07, 0.0000, 1535439615685
6, 06968, 076, 447, 07, 0.0000, 1535439615692
3, 06969, 079, 742, 09, 0.0000, 1535439615693
3, 06969, 075, 797, 09, 0.0000, 1535439615693
3, 06969, 078, 753, 09, 0.0000, 1535439615693
3, 06969, 078, 779, 09, 0.0000, 1535439615693
4, 06969, 092, 504, 09, 0.0000, 1535439615693
4, 06969, 103, 480, 09, 0.0000, 1535439615693
4, 06969, 097, 481, 09, 0.0000, 1535439615693
4, 06969, 112, 512, 09, 0.0000, 1535439615693
6, 06971, 077, 417, 07, 0.0000, 1535439615695
3, 06972, 077, 766, 09, 0.0000, 1535439615696
6, 06976, 079, 418, 07, 0.0000, 1535439615700
4, 06977, 097, 487, 09, 0.0000, 1535439615701
3, 06980, 075, 770, 09, 0.0000, 1535439615704
6, 06982, 079, 446, 07, 0.0000, 1535439615706
4, 06985, 109, 560, 09, 0.0000, 1535439615709
6, 06986, 073, 405, 07, 0.0000, 1535439615710
3, 06987, 079, 771, 09, 0.0000, 1535439615711
6, 06992, 078, 423, 07, 0.0000, 1535439615716
4, 06993, 103, 494, 09, 0.0000, 1535439615717
3, 06995, 076, 784, 09, 0.0000, 1535439615719
6, 06997, 076, 410, 07, 0.0000, 1535439615721
4, 06999, 090, 555, 09, 0.0000, 1535439615723
3, 07002, 078, 808, 09, 0.0000, 1535439615726
6, 07003, 079, 432, 07, 0.0000, 1535439615727
6, 07007, 077, 396, 07, 0.0000, 1535439615731
4, 07007, 100, 484, 09, 0.0000, 1535439615731
3, 07010, 076, 788, 09, 0.0000, 1535439615734
6, 07013, 079, 423, 07, 0.0000, 1535439615737
4, 07015, 096, 503, 09, 0.0000, 1535439615739
6, 07018, 078, 424, 07, 0.0000, 1535439615742
3, 07018, 072, 832, 09, 0.0000, 1535439615742
6, 07023, 076, 418, 07, 0.0000, 1535439615747
4, 07024, 097, 502, 09, 0.0000, 1535439615748
3, 07025, 076, 800, 09, 0.0000, 1535439615749
6, 07030, 079, 395, 07, 0.0000, 1535439615754
4, 07031, 102, 503, 09, 0.0000, 1535439615755
6, 07033, 079, 437, 07, 0.0000, 1535439615757
3, 07033, 070, 821, 09, 0.0000, 1535439615757
4, 07038, 101, 538, 09, 0.0000, 1535439615762
6, 07038, 075, 396, 07, 0.0000, 1535439615762
3, 07041, 078, 801, 09, 0.0000, 1535439615765
6, 07043, 075, 424, 07, 0.0000, 1535439615767
4, 07045, 101, 506, 09, 0.0000, 1535439615769
6, 07049, 079, 399, 07, 0.0000, 1535439615773
3, 07049, 077, 806, 09, 0.0000, 1535439615773
6, 07054, 073, 437, 07, 0.0000, 1535439615778
4, 07054, 100, 596, 09, 0.0000, 1535439615778
3, 07056, 079, 818, 09, 0.0000, 1535439615780
6, 07061, 079, 394, 07, 0.0000, 1535439615785
4, 07062, 102, 496, 09, 0.0000, 1535439615786
6, 07065, 075, 426, 07, 0.0000, 1535439615789
6, 07071, 082, 429, 07, 0.0000, 1535439615795
3, 07074, 075, 818, 09, 0.0000, 1535439615798
3, 07074, 077, 845, 09, 0.0000, 1535439615798
4, 07074, 102, 541, 09, 0.0000, 1535439615798
6, 07075, 072, 413, 07, 0.0000, 1535439615799
4, 07076, 100, 511, 09, 0.0000, 1535439615800
6, 07080, 077, 401, 07, 0.0000, 1535439615804
6, 07085, 075, 421, 07, 0.0000, 1535439615809
3, 07086, 077, 817, 09, 0.0000, 1535439615810
4, 07086, 100, 506, 09, 0.0000, 1535439615810
6, 07091, 080, 400, 07, 0.0000, 1535439615815
3, 07091, 076, 457, 08, 0.0000, 1535439615815
4, 07091, 106, 502, 09, 0.0000, 1535439615815
6, 07096, 073, 409, 07, 0.0000, 1535439615820
